name,landmass,zone,area,population,language,religion,bars,stripes,colours,red,green,blue,gold,white,black,orange,mainhue,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,topleft,botright
Luxembourg,Europe,NE,s1_below_30,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,blue
Malagasy,"uncertain_animate - africa, asia, s.america",SE,s3_471_1210,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",1,s2_1_8,s2_2_4,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,white,green
Malawi,"uncertain_animate - africa, asia, s.america",SE,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s2_2_4,1,1,0,0,0,1,0,red,0,0,0,0,1,0,0,0,0,0,black,green
Malaysia,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s4_12_up,s2_2_4,1,0,1,1,1,0,0,red,0,0,0,1,1,1,0,0,0,0,blue,white
Maldive-Islands,"uncertain_animate - africa, asia, s.america",NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s2_2_4,1,1,0,0,1,0,0,red,0,0,0,0,0,1,0,0,0,0,red,red
Mali,"uncertain_animate - africa, asia, s.america",NW,s4_1210_up,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",3,s1_below_1,s2_2_4,1,1,0,1,0,0,0,gold,0,0,0,0,0,0,0,0,0,0,green,red
Malta,Europe,NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",2,s1_below_1,s2_2_4,1,0,0,0,1,1,0,red,0,1,0,0,0,0,0,1,0,0,white,red
Marianas,"with_animate - n.america, oceania",NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,0,0,1,0,1,0,0,blue,0,0,0,0,1,0,0,1,0,0,blue,blue
Mauritania,"uncertain_animate - africa, asia, s.america",NW,s3_471_1210,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,0,1,0,1,0,0,0,green,0,0,0,0,1,1,0,0,0,0,green,green
Mauritius,"uncertain_animate - africa, asia, s.america",SE,s1_below_30,s1_below_4,English,"no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,1,1,0,0,0,red,0,0,0,0,0,0,0,0,0,0,red,green
Mexico,"with_animate - n.america, oceania",NW,s4_1210_up,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",3,s1_below_1,s2_2_4,1,1,0,0,1,0,1,green,0,0,0,0,0,0,0,0,1,0,green,red
Micronesia,"with_animate - n.america, oceania",NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s1_below_2,0,0,1,0,1,0,0,blue,0,0,0,0,4,0,0,0,0,0,blue,blue
Monaco,Europe,NE,s1_below_30,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s1_below_2,1,0,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,white
Mongolia,"uncertain_animate - africa, asia, s.america",NE,s4_1210_up,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",3,s1_below_1,s2_2_4,1,0,1,1,0,0,0,red,2,0,0,0,1,1,1,1,0,0,red,red
Montserrat,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s3_4_up,1,1,1,1,1,1,0,blue,0,2,1,1,0,0,0,1,1,0,white,blue
Morocco,"uncertain_animate - africa, asia, s.america",NW,s2_30_471,s3_14_34,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,1,1,0,0,0,0,0,red,0,0,0,0,1,0,0,0,0,0,red,red
Mozambique,"uncertain_animate - africa, asia, s.america",SE,s3_471_1210,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s3_4_up,1,1,0,1,1,1,0,gold,0,0,0,0,1,0,1,1,0,0,green,gold
Nauru,"with_animate - n.america, oceania",SE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s2_2_4,0,0,1,1,1,0,0,blue,0,0,0,0,1,0,0,0,0,0,blue,blue
Nepal,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s2_2_4,0,0,1,0,1,0,1,brown,0,0,0,0,2,1,0,0,0,0,blue,blue
Netherlands,Europe,NE,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s2_2_4,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,blue
Netherlands-Antilles,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,white,0,0,0,0,6,0,0,0,0,0,white,white
New-Zealand,"with_animate - n.america, oceania",SE,s2_30_471,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,blue,0,1,1,1,4,0,0,0,0,0,white,blue
Nicaragua,"with_animate - n.america, oceania",NW,s2_30_471,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s1_below_2,0,0,1,0,1,0,0,blue,0,0,0,0,0,0,0,0,0,0,blue,blue
Niger,"uncertain_animate - africa, asia, s.america",NE,s4_1210_up,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,0,1,0,0,1,0,1,orange,1,0,0,0,0,0,0,0,0,0,orange,green
Nigeria,"uncertain_animate - africa, asia, s.america",NE,s3_471_1210,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",3,s1_below_1,s1_below_2,0,1,0,0,1,0,0,green,0,0,0,0,0,0,0,0,0,0,green,green
Niue,"with_animate - n.america, oceania",SW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,1,1,0,0,gold,1,1,1,1,5,0,0,0,0,0,white,gold
North-Korea,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s2_2_4,1,0,1,0,1,0,0,blue,1,0,0,0,1,0,0,0,0,0,blue,blue
North-Yemen,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,0,0,1,1,0,red,0,0,0,0,1,0,0,0,0,0,red,black
Norway,Europe,NE,s2_30_471,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,red,0,1,0,0,0,0,0,0,0,0,red,red
Oman,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,1,0,0,red,green
Pakistan,"uncertain_animate - africa, asia, s.america",NE,s3_471_1210,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",1,s1_below_1,s1_below_2,0,1,0,0,1,0,0,green,0,0,0,0,1,1,0,0,0,0,white,green
Panama,"uncertain_animate - africa, asia, s.america",NW,s2_30_471,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,red,0,0,0,4,2,0,0,0,0,0,white,white
Papua-New-Guinea,"with_animate - n.america, oceania",SE,s2_30_471,s1_below_4,English,"uncertain_animate - ethnic, marxist",0,s1_below_1,s2_2_4,1,0,0,1,1,1,0,black,0,0,0,0,5,0,1,0,1,0,red,black
Parguay,"uncertain_animate - africa, asia, s.america",SW,s2_30_471,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s3_4_up,1,1,1,1,1,1,0,red,1,0,0,0,1,0,0,1,1,1,red,blue
Peru,"uncertain_animate - africa, asia, s.america",SW,s4_1210_up,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",3,s1_below_1,s1_below_2,1,0,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red
Philippines,"with_animate - n.america, oceania",NE,s2_30_471,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s2_2_4,1,0,1,1,1,0,0,blue,0,0,0,0,4,0,1,0,0,0,blue,red
Poland,Europe,NE,s2_30_471,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s1_below_2,1,0,0,0,1,0,0,white,0,0,0,0,0,0,0,0,0,0,white,red
Portugal,Europe,NW,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s3_4_up,1,1,1,1,1,0,0,red,1,0,0,0,0,0,0,1,0,0,green,red
Puerto-Rico,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,0,1,0,1,0,0,red,0,0,0,0,1,0,1,0,0,0,red,red
Qatar,"uncertain_animate - africa, asia, s.america",NE,s1_below_30,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,0,0,0,0,1,0,1,brown,0,0,0,0,0,0,0,0,0,0,white,brown
Romania,Europe,NE,s2_30_471,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",3,s1_below_1,s3_4_up,1,1,1,1,1,0,1,red,0,0,0,0,2,0,0,1,1,1,blue,red
Rwanda,"uncertain_animate - africa, asia, s.america",SE,s1_below_30,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",3,s1_below_1,s2_2_4,1,1,0,1,0,1,0,red,0,0,0,0,0,0,0,0,0,1,red,green
San-Marino,Europe,NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s1_below_2,0,0,1,0,1,0,0,white,0,0,0,0,0,0,0,0,0,0,white,blue
Sao-Tome,"uncertain_animate - africa, asia, s.america",NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,0,1,0,1,0,green,0,0,0,0,2,0,1,0,0,0,green,green
Saudi-Arabia,"uncertain_animate - africa, asia, s.america",NE,s4_1210_up,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,0,1,0,0,1,0,0,green,0,0,0,0,0,0,0,1,0,1,green,green
Senegal,"uncertain_animate - africa, asia, s.america",NW,s2_30_471,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",3,s1_below_1,s2_2_4,1,1,0,1,0,0,0,green,0,0,0,0,1,0,0,0,0,0,green,red
Seychelles,"uncertain_animate - africa, asia, s.america",SE,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,green
Sierra-Leone,"uncertain_animate - africa, asia, s.america",NW,s2_30_471,s1_below_4,English,"uncertain_animate - ethnic, marxist",0,s2_1_8,s2_2_4,0,1,1,0,1,0,0,green,0,0,0,0,0,0,0,0,0,0,green,blue
Singapore,"uncertain_animate - africa, asia, s.america",NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s1_below_2,1,0,0,0,1,0,0,white,0,0,0,0,5,1,0,0,0,0,red,white
Soloman-Islands,"with_animate - n.america, oceania",SE,s2_30_471,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,0,1,1,1,1,0,0,green,0,0,0,0,5,0,1,0,0,0,blue,green
Somalia,"uncertain_animate - africa, asia, s.america",NE,s3_471_1210,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,0,0,1,0,1,0,0,blue,0,0,0,0,1,0,0,0,0,0,blue,blue
South-Africa,"uncertain_animate - africa, asia, s.america",SE,s4_1210_up,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s3_4_up,1,1,1,0,1,0,1,orange,0,1,1,0,0,0,0,0,0,0,orange,blue
South-Korea,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s2_2_4,1,0,1,0,1,1,0,white,1,0,0,0,0,0,0,1,0,0,white,white
South-Yemen,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,0,1,0,1,1,0,red,0,0,0,0,1,0,1,0,0,0,red,black
Spain,Europe,NW,s3_471_1210,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s1_below_2,1,0,0,1,0,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red
Sri-Lanka,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",2,s1_below_1,s2_2_4,0,1,0,1,0,0,1,gold,0,0,0,0,0,0,0,1,1,0,gold,gold
St-Helena,"uncertain_animate - africa, asia, s.america",SW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s3_4_up,1,1,1,1,1,0,1,blue,0,1,1,1,0,0,0,1,0,0,white,blue
St-Kitts-Nevis,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s3_4_up,1,1,0,1,1,1,0,green,0,0,0,0,2,0,1,0,0,0,green,red
St-Lucia,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,0,0,1,1,1,1,0,blue,0,0,0,0,0,0,1,0,0,0,blue,blue
St-Vincent,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",5,s1_below_1,s2_2_4,0,1,1,1,1,0,0,green,0,0,0,0,0,0,0,1,1,1,blue,green
Sudan,"uncertain_animate - africa, asia, s.america",NE,s4_1210_up,s3_14_34,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,0,0,1,1,0,red,0,0,0,0,0,0,1,0,0,0,red,black
Surinam,"uncertain_animate - africa, asia, s.america",NW,s2_30_471,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s2_2_4,1,1,0,1,1,0,0,red,0,0,0,0,1,0,0,0,0,0,green,green
Swaziland,"uncertain_animate - africa, asia, s.america",SE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s3_4_up,1,0,1,1,1,1,1,blue,0,0,0,0,0,0,0,1,0,0,blue,blue
Sweden,Europe,NE,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s1_below_2,0,0,1,1,0,0,0,blue,0,1,0,0,0,0,0,0,0,0,blue,blue
Switzerland,Europe,NE,s2_30_471,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","with_animate - buddhist, other christian",0,s1_below_1,s1_below_2,1,0,0,0,1,0,0,red,0,1,0,0,0,0,0,0,0,0,red,red
Syria,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,0,0,1,1,0,red,0,0,0,0,2,0,0,0,0,0,red,black
Taiwan,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,red,1,0,0,1,1,0,0,0,0,0,blue,red
Tanzania,"uncertain_animate - africa, asia, s.america",SE,s3_471_1210,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s1_below_1,s2_2_4,0,1,1,1,0,1,0,green,0,0,0,0,0,0,1,0,0,0,green,blue
Thailand,"uncertain_animate - africa, asia, s.america",NE,s3_471_1210,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s2_1_8,s2_2_4,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red
Togo,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s2_2_4,1,1,0,1,1,0,0,green,0,0,0,1,1,0,0,0,0,0,red,green
Tonga,"with_animate - n.america, oceania",SE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s1_below_2,1,0,0,0,1,0,0,red,0,1,0,1,0,0,0,0,0,0,white,red
Trinidad-Tobago,"uncertain_animate - africa, asia, s.america",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,0,0,1,1,0,red,0,0,0,0,0,0,1,0,0,0,white,white
Tunisia,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s2_4_14,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,1,0,0,0,1,0,0,red,1,0,0,0,1,1,0,0,0,0,red,red
Turkey,"uncertain_animate - africa, asia, s.america",NE,s3_471_1210,s4_34_up,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",0,s1_below_1,s1_below_2,1,0,0,0,1,0,0,red,0,0,0,0,1,1,0,0,0,0,red,red
Turks-Cocos-Islands,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s3_4_up,1,1,1,1,1,0,1,blue,0,1,1,1,0,0,0,1,1,0,white,blue
Tuvalu,"with_animate - n.america, oceania",SE,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s3_4_up,1,0,1,1,1,0,0,blue,0,1,1,1,9,0,0,0,0,0,white,blue
UAE,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s1_below_4,"no_animate - arabic, French, German, Jap/Turk/Fin/Mag","no_animate - catholic, hindu, muslim, others",1,s2_1_8,s2_2_4,1,1,0,0,1,1,0,green,0,0,0,0,0,0,0,0,0,0,red,black
Uganda,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s3_4_up,1,0,0,1,1,1,0,gold,1,0,0,0,0,0,0,0,1,0,black,red
UK,Europe,NW,s2_30_471,s4_34_up,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,red,0,1,1,0,0,0,0,0,0,0,white,red
Uruguay,"uncertain_animate - africa, asia, s.america",SW,s2_30_471,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s3_8_12,s2_2_4,0,0,1,1,1,0,0,white,0,0,0,1,1,0,0,0,0,0,white,white
US-Virgin-Isles,"with_animate - n.america, oceania",NW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s3_4_up,1,1,1,1,1,0,0,white,0,0,0,0,0,0,0,1,1,1,white,white
USA,"with_animate - n.america, oceania",NW,s4_1210_up,s4_34_up,English,"with_animate - buddhist, other christian",0,s4_12_up,s2_2_4,1,0,1,0,1,0,0,white,0,0,0,1,50,0,0,0,0,0,blue,red
USSR,"uncertain_animate - africa, asia, s.america",NE,s4_1210_up,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s1_below_1,s1_below_2,1,0,0,1,0,0,0,red,0,0,0,0,1,0,0,1,0,0,red,red
Vanuatu,"with_animate - n.america, oceania",SE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,1,0,1,0,1,0,red,0,0,0,0,0,0,1,0,1,0,black,green
Vatican-City,Europe,NE,s1_below_30,s1_below_4,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",2,s1_below_1,s2_2_4,1,0,0,1,1,1,0,gold,0,0,0,0,0,0,0,1,0,0,gold,white
Venezuela,"uncertain_animate - africa, asia, s.america",NW,s3_471_1210,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","no_animate - catholic, hindu, muslim, others",0,s2_1_8,s3_4_up,1,1,1,1,1,1,1,red,0,0,0,0,7,0,0,1,1,0,gold,red
Vietnam,"uncertain_animate - africa, asia, s.america",NE,s2_30_471,s4_34_up,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s1_below_1,s1_below_2,1,0,0,1,0,0,0,red,0,0,0,0,1,0,0,0,0,0,red,red
Western-Samoa,"with_animate - n.america, oceania",SW,s1_below_30,s1_below_4,English,"with_animate - buddhist, other christian",0,s1_below_1,s2_2_4,1,0,1,0,1,0,0,red,0,0,0,1,5,0,0,0,0,0,blue,red
Yugoslavia,Europe,NE,s2_30_471,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s2_2_4,1,0,1,1,1,0,0,red,0,0,0,0,1,0,0,0,0,0,blue,red
Zaire,"uncertain_animate - africa, asia, s.america",SE,s3_471_1210,s3_14_34,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s1_below_1,s2_2_4,1,1,0,1,0,0,1,green,1,0,0,0,0,0,0,1,1,0,green,green
Zambia,"uncertain_animate - africa, asia, s.america",SE,s3_471_1210,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",3,s1_below_1,s2_2_4,1,1,0,0,0,1,1,green,0,0,0,0,0,0,0,0,1,0,green,brown
Zimbabwe,"uncertain_animate - africa, asia, s.america",SE,s2_30_471,s2_4_14,"uncertain_animate - chinese, slavic, spanish, other indo-eur, other","uncertain_animate - ethnic, marxist",0,s2_1_8,s3_4_up,1,1,0,1,1,1,0,green,0,0,0,0,1,0,1,1,1,0,green,green
